item,category,unit,store,price_per_unit_gbp,last_updated,notes
Apples Loose,Fruit,each,Tesco,1.05,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Sainsburys,1.09,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Waitrose,1.16,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Asda,1.01,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Morrisons,1.02,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Aldi,0.93,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Lidl,0.96,2026-01-24,Loose apples per apple equivalent
Apples Loose,Fruit,each,Ocado,1.21,2026-01-24,Loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Tesco,1.0,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Sainsburys,0.97,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Waitrose,1.18,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Asda,0.94,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Morrisons,1.03,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Aldi,0.98,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Lidl,0.94,2026-01-24,Organic loose apples per apple equivalent
Apples Organic Loose,Fruit,each,Ocado,1.13,2026-01-24,Organic loose apples per apple equivalent
Bananas Loose,Fruit,each,Tesco,1.1,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Sainsburys,1.23,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Waitrose,1.31,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Asda,1.13,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Morrisons,1.19,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Aldi,1.06,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Lidl,1.06,2026-01-24,Per banana equivalent
Bananas Loose,Fruit,each,Ocado,1.3,2026-01-24,Per banana equivalent
Bananas Organic Loose,Fruit,each,Tesco,0.91,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Sainsburys,0.99,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Waitrose,1.14,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Asda,0.97,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Morrisons,1.02,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Aldi,0.92,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Lidl,0.94,2026-01-24,Organic bananas per banana equivalent
Bananas Organic Loose,Fruit,each,Ocado,1.19,2026-01-24,Organic bananas per banana equivalent
Oranges Loose,Fruit,each,Tesco,0.73,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Sainsburys,0.76,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Waitrose,0.81,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Asda,0.75,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Morrisons,0.76,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Aldi,0.7,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Lidl,0.73,2026-01-24,Loose oranges per orange equivalent
Oranges Loose,Fruit,each,Ocado,0.9,2026-01-24,Loose oranges per orange equivalent
Blueberries 200g,Fruit,100g,Tesco,0.86,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Sainsburys,0.91,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Waitrose,0.94,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Asda,0.85,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Morrisons,0.87,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Aldi,0.75,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Lidl,0.83,2026-01-24,Typically sold in 200g punnet; priced per 100g
Blueberries 200g,Fruit,100g,Ocado,0.98,2026-01-24,Typically sold in 200g punnet; priced per 100g
Strawberries 400g,Fruit,100g,Tesco,0.31,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Sainsburys,0.31,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Waitrose,0.36,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Asda,0.31,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Morrisons,0.3,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Aldi,0.27,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Lidl,0.28,2026-01-24,Typically sold in 400g pack; priced per 100g
Strawberries 400g,Fruit,100g,Ocado,0.36,2026-01-24,Typically sold in 400g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Tesco,1.06,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Sainsburys,1.08,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Waitrose,1.24,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Asda,0.95,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Morrisons,1.06,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Aldi,0.94,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Lidl,1.0,2026-01-24,Typically sold in 500g pack; priced per 100g
Grapes Seedless 500g,Fruit,100g,Ocado,1.21,2026-01-24,Typically sold in 500g pack; priced per 100g
Lemons Loose,Fruit,each,Tesco,1.64,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Sainsburys,1.72,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Waitrose,1.84,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Asda,1.64,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Morrisons,1.67,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Aldi,1.54,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Lidl,1.54,2026-01-24,Loose lemons per lemon equivalent
Lemons Loose,Fruit,each,Ocado,2.02,2026-01-24,Loose lemons per lemon equivalent
Avocado Loose,Fruit,each,Tesco,1.47,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Sainsburys,1.54,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Waitrose,1.7,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Asda,1.39,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Morrisons,1.51,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Aldi,1.37,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Lidl,1.38,2026-01-24,Hass avocado equivalent
Avocado Loose,Fruit,each,Ocado,1.69,2026-01-24,Hass avocado equivalent
Potatoes White 2kg,Vegetables,1kg,Tesco,3.86,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Sainsburys,4.12,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Waitrose,4.75,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Asda,3.7,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Morrisons,4.01,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Aldi,3.56,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Lidl,3.72,2026-01-24,2kg bag; priced per kg
Potatoes White 2kg,Vegetables,1kg,Ocado,4.59,2026-01-24,2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Tesco,1.32,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Sainsburys,1.2,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Waitrose,1.43,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Asda,1.2,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Morrisons,1.28,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Aldi,1.15,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Lidl,1.16,2026-01-24,Organic 2kg bag; priced per kg
Potatoes Organic 2kg,Vegetables,1kg,Ocado,1.51,2026-01-24,Organic 2kg bag; priced per kg
Carrots 1kg,Vegetables,1kg,Tesco,2.13,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Sainsburys,1.9,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Waitrose,2.28,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Asda,1.97,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Morrisons,2.04,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Aldi,1.83,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Lidl,1.8,2026-01-24,1kg bag
Carrots 1kg,Vegetables,1kg,Ocado,2.27,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Tesco,4.3,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Sainsburys,4.48,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Waitrose,4.82,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Asda,3.98,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Morrisons,4.27,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Aldi,3.85,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Lidl,3.98,2026-01-24,1kg bag
Onions Brown 1kg,Vegetables,1kg,Ocado,4.9,2026-01-24,1kg bag
Tomatoes Salad 400g,Vegetables,100g,Tesco,0.93,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Sainsburys,0.98,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Waitrose,1.04,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Asda,0.94,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Morrisons,0.99,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Aldi,0.84,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Lidl,0.89,2026-01-24,400g pack; priced per 100g
Tomatoes Salad 400g,Vegetables,100g,Ocado,1.06,2026-01-24,400g pack; priced per 100g
Cucumber Each,Vegetables,each,Tesco,1.63,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Sainsburys,1.67,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Waitrose,1.79,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Asda,1.58,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Morrisons,1.58,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Aldi,1.43,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Lidl,1.45,2026-01-24,Whole cucumber
Cucumber Each,Vegetables,each,Ocado,1.83,2026-01-24,Whole cucumber
Broccoli Head,Vegetables,each,Tesco,0.4,2026-01-24,One head
Broccoli Head,Vegetables,each,Sainsburys,0.41,2026-01-24,One head
Broccoli Head,Vegetables,each,Waitrose,0.45,2026-01-24,One head
Broccoli Head,Vegetables,each,Asda,0.4,2026-01-24,One head
Broccoli Head,Vegetables,each,Morrisons,0.42,2026-01-24,One head
Broccoli Head,Vegetables,each,Aldi,0.36,2026-01-24,One head
Broccoli Head,Vegetables,each,Lidl,0.36,2026-01-24,One head
Broccoli Head,Vegetables,each,Ocado,0.47,2026-01-24,One head
Spinach Bag 200g,Vegetables,100g,Tesco,0.54,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Sainsburys,0.53,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Waitrose,0.57,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Asda,0.51,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Morrisons,0.55,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Aldi,0.45,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Lidl,0.49,2026-01-24,200g bag; priced per 100g
Spinach Bag 200g,Vegetables,100g,Ocado,0.6,2026-01-24,200g bag; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Tesco,0.39,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Sainsburys,0.41,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Waitrose,0.43,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Asda,0.39,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Morrisons,0.42,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Aldi,0.37,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Lidl,0.36,2026-01-24,300g pack; priced per 100g
Mushrooms Closed Cup 300g,Vegetables,100g,Ocado,0.44,2026-01-24,300g pack; priced per 100g
Peppers Mixed 3 pack,Vegetables,pack,Tesco,3.62,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Sainsburys,3.66,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Waitrose,4.5,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Asda,3.62,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Morrisons,3.68,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Aldi,3.33,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Lidl,3.39,2026-01-24,3-pack mixed peppers
Peppers Mixed 3 pack,Vegetables,pack,Ocado,4.32,2026-01-24,3-pack mixed peppers
Milk Semi-Skimmed 2L,Dairy,1L,Tesco,1.68,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Sainsburys,1.89,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Waitrose,1.95,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Asda,1.66,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Morrisons,1.79,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Aldi,1.68,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Lidl,1.69,2026-01-24,2L bottle; priced per litre
Milk Semi-Skimmed 2L,Dairy,1L,Ocado,2.0,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Tesco,0.74,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Sainsburys,0.76,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Waitrose,0.85,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Asda,0.71,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Morrisons,0.72,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Aldi,0.65,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Lidl,0.68,2026-01-24,2L bottle; priced per litre
Milk Whole 2L,Dairy,1L,Ocado,0.82,2026-01-24,2L bottle; priced per litre
Milk Oat 1L,Dairy Alternatives,1L,Tesco,1.25,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Sainsburys,1.24,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Waitrose,1.33,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Asda,1.16,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Morrisons,1.2,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Aldi,1.1,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Lidl,1.15,2026-01-24,Shelf-stable oat drink
Milk Oat 1L,Dairy Alternatives,1L,Ocado,1.34,2026-01-24,Shelf-stable oat drink
Milk Almond 1L,Dairy Alternatives,1L,Tesco,1.91,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Sainsburys,2.1,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Waitrose,2.29,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Asda,1.97,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Morrisons,2.07,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Aldi,1.85,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Lidl,1.93,2026-01-24,Shelf-stable almond drink
Milk Almond 1L,Dairy Alternatives,1L,Ocado,2.28,2026-01-24,Shelf-stable almond drink
Butter Salted 250g,Dairy,100g,Tesco,1.36,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Sainsburys,1.37,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Waitrose,1.5,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Asda,1.34,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Morrisons,1.4,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Aldi,1.18,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Lidl,1.22,2026-01-24,250g pack; priced per 100g
Butter Salted 250g,Dairy,100g,Ocado,1.59,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Tesco,0.98,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Sainsburys,0.95,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Waitrose,1.07,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Asda,0.88,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Morrisons,1.03,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Aldi,0.88,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Lidl,0.9,2026-01-24,250g pack; priced per 100g
Butter Unsalted 250g,Dairy,100g,Ocado,1.12,2026-01-24,250g pack; priced per 100g
Cheddar Mature 400g,Dairy,100g,Tesco,0.66,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Sainsburys,0.67,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Waitrose,0.72,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Asda,0.63,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Morrisons,0.65,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Aldi,0.61,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Lidl,0.58,2026-01-24,400g block; priced per 100g
Cheddar Mature 400g,Dairy,100g,Ocado,0.73,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Tesco,0.33,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Sainsburys,0.34,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Waitrose,0.37,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Asda,0.3,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Morrisons,0.32,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Aldi,0.29,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Lidl,0.31,2026-01-24,400g block; priced per 100g
Cheddar Extra Mature 400g,Dairy,100g,Ocado,0.38,2026-01-24,400g block; priced per 100g
Mozzarella 125g,Dairy,100g,Tesco,0.65,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Sainsburys,0.66,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Waitrose,0.71,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Asda,0.63,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Morrisons,0.67,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Aldi,0.59,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Lidl,0.59,2026-01-24,125g ball; priced per 100g
Mozzarella 125g,Dairy,100g,Ocado,0.76,2026-01-24,125g ball; priced per 100g
Greek Yogurt 500g,Dairy,100g,Tesco,0.54,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Sainsburys,0.58,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Waitrose,0.61,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Asda,0.52,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Morrisons,0.57,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Aldi,0.51,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Lidl,0.54,2026-01-24,500g tub; priced per 100g
Greek Yogurt 500g,Dairy,100g,Ocado,0.63,2026-01-24,500g tub; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Tesco,1.1,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Sainsburys,1.1,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Waitrose,1.19,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Asda,1.01,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Morrisons,1.13,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Aldi,0.98,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Lidl,1.06,2026-01-24,Multipack; priced per 100g
Yogurt Strawberry 4x125g,Dairy,100g,Ocado,1.33,2026-01-24,Multipack; priced per 100g
Eggs 6 Free Range,Eggs,pack,Tesco,3.16,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Sainsburys,3.44,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Waitrose,3.66,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Asda,3.19,2026-01-24,6-pack free range
