item,category,unit,store,price_per_unit_gbp,last_updated,notes
Eggs 6 Free Range,Eggs,pack,Morrisons,3.2,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Aldi,3.01,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Lidl,2.88,2026-01-24,6-pack free range
Eggs 6 Free Range,Eggs,pack,Ocado,3.76,2026-01-24,6-pack free range
Eggs 6 Organic,Eggs,pack,Tesco,2.83,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Sainsburys,2.94,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Waitrose,3.33,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Asda,2.8,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Morrisons,2.89,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Aldi,2.7,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Lidl,2.73,2026-01-24,6-pack organic
Eggs 6 Organic,Eggs,pack,Ocado,3.19,2026-01-24,6-pack organic
Eggs 12 Free Range,Eggs,pack,Tesco,3.71,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Sainsburys,3.84,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Waitrose,4.07,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Asda,3.58,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Morrisons,3.54,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Aldi,3.5,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Lidl,3.37,2026-01-24,12-pack free range
Eggs 12 Free Range,Eggs,pack,Ocado,4.22,2026-01-24,12-pack free range
Eggs 12 Organic,Eggs,pack,Tesco,5.08,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Sainsburys,5.03,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Waitrose,5.7,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Asda,4.61,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Morrisons,4.87,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Aldi,4.33,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Lidl,4.54,2026-01-24,12-pack organic
Eggs 12 Organic,Eggs,pack,Ocado,5.87,2026-01-24,12-pack organic
Cream Double 300ml,Dairy,100ml,Tesco,0.54,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Sainsburys,0.56,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Waitrose,0.59,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Asda,0.5,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Morrisons,0.53,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Aldi,0.5,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Lidl,0.5,2026-01-24,300ml pot; priced per 100ml
Cream Double 300ml,Dairy,100ml,Ocado,0.62,2026-01-24,300ml pot; priced per 100ml
Crème Fraîche 200g,Dairy,100g,Tesco,0.96,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Sainsburys,0.97,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Waitrose,1.08,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Asda,0.95,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Morrisons,0.94,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Aldi,0.87,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Lidl,0.92,2026-01-24,200g tub; priced per 100g
Crème Fraîche 200g,Dairy,100g,Ocado,1.1,2026-01-24,200g tub; priced per 100g
Chicken Breast 600g,Meat,100g,Tesco,0.87,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Sainsburys,0.86,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Waitrose,1.03,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Asda,0.77,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Morrisons,0.83,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Aldi,0.76,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Lidl,0.83,2026-01-24,600g pack; priced per 100g
Chicken Breast 600g,Meat,100g,Ocado,1.0,2026-01-24,600g pack; priced per 100g
Chicken Thighs 1kg,Meat,1kg,Tesco,8.21,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Sainsburys,8.2,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Waitrose,9.54,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Asda,8.06,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Morrisons,8.19,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Aldi,7.28,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Lidl,7.45,2026-01-24,1kg pack
Chicken Thighs 1kg,Meat,1kg,Ocado,9.67,2026-01-24,1kg pack
Beef Mince 5% Fat 500g,Meat,100g,Tesco,1.34,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Sainsburys,1.37,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Waitrose,1.51,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Asda,1.22,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Morrisons,1.34,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Aldi,1.18,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Lidl,1.24,2026-01-24,500g pack; priced per 100g
Beef Mince 5% Fat 500g,Meat,100g,Ocado,1.56,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Tesco,1.02,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Sainsburys,1.04,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Waitrose,1.22,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Asda,1.02,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Morrisons,1.03,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Aldi,0.87,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Lidl,0.97,2026-01-24,500g pack; priced per 100g
Beef Mince 12% Fat 500g,Meat,100g,Ocado,1.23,2026-01-24,500g pack; priced per 100g
Pork Sausages 8 pack,Meat,pack,Tesco,2.31,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Sainsburys,2.26,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Waitrose,2.5,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Asda,2.14,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Morrisons,2.32,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Aldi,1.99,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Lidl,2.08,2026-01-24,8 sausages
Pork Sausages 8 pack,Meat,pack,Ocado,2.52,2026-01-24,8 sausages
Bacon Smoked 300g,Meat,100g,Tesco,2.52,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Sainsburys,2.45,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Waitrose,2.88,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Asda,2.39,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Morrisons,2.51,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Aldi,2.34,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Lidl,2.4,2026-01-24,300g pack; priced per 100g
Bacon Smoked 300g,Meat,100g,Ocado,2.75,2026-01-24,300g pack; priced per 100g
Salmon Fillets 2 pack,Fish,pack,Tesco,10.5,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Sainsburys,10.68,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Waitrose,11.52,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Asda,10.31,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Morrisons,10.36,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Aldi,9.74,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Lidl,9.31,2026-01-24,2 fillets
Salmon Fillets 2 pack,Fish,pack,Ocado,11.52,2026-01-24,2 fillets
Tuna Chunks 4x145g,Fish,100g,Tesco,1.2,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Sainsburys,1.27,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Waitrose,1.34,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Asda,1.15,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Morrisons,1.15,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Aldi,1.02,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Lidl,1.07,2026-01-24,Multipack; drained equivalent per 100g
Tuna Chunks 4x145g,Fish,100g,Ocado,1.4,2026-01-24,Multipack; drained equivalent per 100g
Bread White Loaf 800g,Bakery,each,Tesco,1.01,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Sainsburys,1.08,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Waitrose,1.14,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Asda,1.04,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Morrisons,1.1,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Aldi,0.94,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Lidl,0.98,2026-01-24,Standard 800g loaf
Bread White Loaf 800g,Bakery,each,Ocado,1.29,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Tesco,0.84,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Sainsburys,0.83,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Waitrose,0.92,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Asda,0.76,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Morrisons,0.87,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Aldi,0.75,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Lidl,0.8,2026-01-24,Standard 800g loaf
Bread Wholemeal Loaf 800g,Bakery,each,Ocado,1.0,2026-01-24,Standard 800g loaf
Bagels Plain 5 pack,Bakery,pack,Tesco,2.47,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Sainsburys,2.55,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Waitrose,2.94,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Asda,2.45,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Morrisons,2.56,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Aldi,2.2,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Lidl,2.4,2026-01-24,5 bagels
Bagels Plain 5 pack,Bakery,pack,Ocado,2.84,2026-01-24,5 bagels
Wraps Tortilla 8 pack,Bakery,pack,Tesco,3.51,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Sainsburys,3.81,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Waitrose,4.35,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Asda,3.88,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Morrisons,3.76,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Aldi,3.32,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Lidl,3.72,2026-01-24,8 wraps
Wraps Tortilla 8 pack,Bakery,pack,Ocado,4.39,2026-01-24,8 wraps
Croissants 6 pack,Bakery,pack,Tesco,2.41,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Sainsburys,2.42,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Waitrose,2.68,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Asda,2.46,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Morrisons,2.43,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Aldi,2.2,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Lidl,2.22,2026-01-24,6 croissants
Croissants 6 pack,Bakery,pack,Ocado,2.95,2026-01-24,6 croissants
Pasta Spaghetti 500g,Pantry,100g,Tesco,1.44,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Sainsburys,1.54,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Waitrose,1.69,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Asda,1.43,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Morrisons,1.44,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Aldi,1.38,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Lidl,1.43,2026-01-24,500g bag; priced per 100g
Pasta Spaghetti 500g,Pantry,100g,Ocado,1.7,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Tesco,0.55,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Sainsburys,0.56,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Waitrose,0.65,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Asda,0.54,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Morrisons,0.57,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Aldi,0.52,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Lidl,0.5,2026-01-24,500g bag; priced per 100g
Pasta Penne 500g,Pantry,100g,Ocado,0.67,2026-01-24,500g bag; priced per 100g
Rice Basmati 1kg,Pantry,1kg,Tesco,3.99,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Sainsburys,4.08,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Waitrose,4.55,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Asda,3.95,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Morrisons,4.01,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Aldi,3.56,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Lidl,3.82,2026-01-24,1kg bag
Rice Basmati 1kg,Pantry,1kg,Ocado,4.54,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Tesco,7.1,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Sainsburys,7.12,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Waitrose,8.27,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Asda,6.82,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Morrisons,7.21,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Aldi,6.76,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Lidl,6.75,2026-01-24,1kg bag
Rice Jasmine 1kg,Pantry,1kg,Ocado,8.67,2026-01-24,1kg bag
Flour Plain 1.5kg,Pantry,1kg,Tesco,3.04,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Sainsburys,3.07,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Waitrose,3.41,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Asda,2.88,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Morrisons,3.11,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Aldi,2.78,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Lidl,2.77,2026-01-24,1.5kg bag; priced per kg
Flour Plain 1.5kg,Pantry,1kg,Ocado,3.59,2026-01-24,1.5kg bag; priced per kg
Sugar Granulated 1kg,Pantry,1kg,Tesco,4.57,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Sainsburys,4.63,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Waitrose,4.96,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Asda,4.48,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Morrisons,4.63,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Aldi,4.2,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Lidl,4.18,2026-01-24,1kg bag
Sugar Granulated 1kg,Pantry,1kg,Ocado,5.15,2026-01-24,1kg bag
Salt Table 750g,Pantry,100g,Tesco,0.38,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Sainsburys,0.4,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Waitrose,0.44,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Asda,0.37,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Morrisons,0.39,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Aldi,0.36,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Lidl,0.36,2026-01-24,750g tub; priced per 100g
Salt Table 750g,Pantry,100g,Ocado,0.44,2026-01-24,750g tub; priced per 100g
Olive Oil Extra Virgin 500ml,Pantry,100ml,Tesco,1.26,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Sainsburys,1.3,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Waitrose,1.44,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Asda,1.19,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Morrisons,1.24,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Aldi,1.1,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Lidl,1.18,2026-01-24,500ml bottle; priced per 100ml
Olive Oil Extra Virgin 500ml,Pantry,100ml,Ocado,1.34,2026-01-24,500ml bottle; priced per 100ml
Vegetable Oil 1L,Pantry,1L,Tesco,1.06,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Sainsburys,1.09,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Waitrose,1.26,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Asda,1.04,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Morrisons,1.05,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Aldi,0.95,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Lidl,0.98,2026-01-24,1L bottle
Vegetable Oil 1L,Pantry,1L,Ocado,1.25,2026-01-24,1L bottle
Vinegar White Wine 500ml,Pantry,100ml,Tesco,0.46,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Sainsburys,0.47,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Waitrose,0.52,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Asda,0.45,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Morrisons,0.48,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Aldi,0.41,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Lidl,0.43,2026-01-24,500ml bottle; priced per 100ml
Vinegar White Wine 500ml,Pantry,100ml,Ocado,0.56,2026-01-24,500ml bottle; priced per 100ml
Tomato Passata 500g,Pantry,100g,Tesco,0.83,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Sainsburys,0.83,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Waitrose,0.95,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Asda,0.77,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Morrisons,0.82,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Aldi,0.79,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Lidl,0.8,2026-01-24,500g carton; priced per 100g
Tomato Passata 500g,Pantry,100g,Ocado,0.9,2026-01-24,500g carton; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Tesco,1.57,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Sainsburys,1.68,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Waitrose,1.73,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Asda,1.51,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Morrisons,1.63,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Aldi,1.4,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Lidl,1.45,2026-01-24,Multipack; priced per 100g
Chopped Tomatoes 4x400g,Pantry,100g,Ocado,1.78,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Tesco,0.96,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Sainsburys,1.06,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Waitrose,1.15,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Asda,1.01,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Morrisons,1.09,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Aldi,0.95,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Lidl,0.94,2026-01-24,Multipack; priced per 100g
Baked Beans 4x415g,Pantry,100g,Ocado,1.2,2026-01-24,Multipack; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Tesco,0.86,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Sainsburys,0.91,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Waitrose,0.94,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Asda,0.8,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Morrisons,0.81,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Aldi,0.81,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Lidl,0.8,2026-01-24,340g jar; priced per 100g
Peanut Butter Smooth 340g,Pantry,100g,Ocado,0.98,2026-01-24,340g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Tesco,0.89,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Sainsburys,0.93,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Waitrose,1.01,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Asda,0.88,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Morrisons,0.91,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Aldi,0.88,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Lidl,0.86,2026-01-24,454g jar; priced per 100g
Jam Strawberry 454g,Pantry,100g,Ocado,1.03,2026-01-24,454g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Tesco,0.73,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Sainsburys,0.8,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Waitrose,0.86,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Asda,0.73,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Morrisons,0.77,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Aldi,0.72,2026-01-24,340g jar; priced per 100g
