item,category,unit,store,price_per_unit_gbp,last_updated,notes
Honey Clear 340g,Pantry,100g,Lidl,0.67,2026-01-24,340g jar; priced per 100g
Honey Clear 340g,Pantry,100g,Ocado,0.85,2026-01-24,340g jar; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Tesco,0.57,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Sainsburys,0.63,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Waitrose,0.68,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Asda,0.58,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Morrisons,0.6,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Aldi,0.57,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Lidl,0.56,2026-01-24,500g box; priced per 100g
Cereal Corn Flakes 500g,Pantry,100g,Ocado,0.69,2026-01-24,500g box; priced per 100g
Cereal Oats 1kg,Pantry,1kg,Tesco,4.68,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Sainsburys,4.5,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Waitrose,4.95,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Asda,4.72,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Morrisons,4.51,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Aldi,4.08,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Lidl,4.1,2026-01-24,1kg bag
Cereal Oats 1kg,Pantry,1kg,Ocado,5.21,2026-01-24,1kg bag
Coffee Instant 200g,Pantry,100g,Tesco,1.53,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Sainsburys,1.58,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Waitrose,1.73,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Asda,1.44,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Morrisons,1.44,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Aldi,1.39,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Lidl,1.46,2026-01-24,200g jar; priced per 100g
Coffee Instant 200g,Pantry,100g,Ocado,1.79,2026-01-24,200g jar; priced per 100g
Tea Bags 80 pack,Pantry,pack,Tesco,2.92,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Sainsburys,3.09,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Waitrose,3.31,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Asda,2.84,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Morrisons,2.85,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Aldi,2.67,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Lidl,2.74,2026-01-24,80 tea bags
Tea Bags 80 pack,Pantry,pack,Ocado,3.39,2026-01-24,80 tea bags
Crisps Salted 6 pack,Snacks,pack,Tesco,2.84,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Sainsburys,3.02,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Waitrose,3.28,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Asda,2.66,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Morrisons,2.74,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Aldi,2.5,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Lidl,2.5,2026-01-24,Multipack crisps
Crisps Salted 6 pack,Snacks,pack,Ocado,3.22,2026-01-24,Multipack crisps
Chocolate Milk 100g,Snacks,each,Tesco,1.29,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Sainsburys,1.32,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Waitrose,1.46,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Asda,1.24,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Morrisons,1.28,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Aldi,1.15,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Lidl,1.25,2026-01-24,100g bar
Chocolate Milk 100g,Snacks,each,Ocado,1.53,2026-01-24,100g bar
Biscuits Digestives 400g,Snacks,100g,Tesco,1.18,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Sainsburys,1.21,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Waitrose,1.35,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Asda,1.17,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Morrisons,1.27,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Aldi,1.15,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Lidl,1.16,2026-01-24,400g pack; priced per 100g
Biscuits Digestives 400g,Snacks,100g,Ocado,1.45,2026-01-24,400g pack; priced per 100g
Nuts Mixed 200g,Snacks,100g,Tesco,0.35,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Sainsburys,0.35,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Waitrose,0.39,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Asda,0.33,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Morrisons,0.32,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Aldi,0.31,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Lidl,0.33,2026-01-24,200g bag; priced per 100g
Nuts Mixed 200g,Snacks,100g,Ocado,0.38,2026-01-24,200g bag; priced per 100g
Popcorn Microwave 3 pack,Snacks,pack,Tesco,4.81,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Sainsburys,5.21,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Waitrose,5.6,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Asda,4.69,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Morrisons,5.18,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Aldi,4.6,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Lidl,4.66,2026-01-24,3 microwave bags
Popcorn Microwave 3 pack,Snacks,pack,Ocado,5.59,2026-01-24,3 microwave bags
Frozen Peas 1kg,Frozen,1kg,Tesco,2.14,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Sainsburys,2.2,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Waitrose,2.46,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Asda,2.12,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Morrisons,2.2,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Aldi,1.95,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Lidl,2.0,2026-01-24,1kg bag
Frozen Peas 1kg,Frozen,1kg,Ocado,2.36,2026-01-24,1kg bag
Frozen Chips 1.5kg,Frozen,1kg,Tesco,4.57,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Sainsburys,4.71,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Waitrose,5.05,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Asda,4.25,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Morrisons,4.52,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Aldi,3.97,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Lidl,4.21,2026-01-24,1.5kg bag; priced per kg
Frozen Chips 1.5kg,Frozen,1kg,Ocado,5.24,2026-01-24,1.5kg bag; priced per kg
Frozen Pizza Margherita,Frozen,each,Tesco,0.96,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Sainsburys,1.02,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Waitrose,1.16,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Asda,0.99,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Morrisons,1.02,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Aldi,0.9,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Lidl,0.91,2026-01-24,One pizza
Frozen Pizza Margherita,Frozen,each,Ocado,1.13,2026-01-24,One pizza
Ice Cream Vanilla 1L,Frozen,1L,Tesco,1.84,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Sainsburys,2.0,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Waitrose,2.15,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Asda,1.84,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Morrisons,1.9,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Aldi,1.59,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Lidl,1.67,2026-01-24,1L tub
Ice Cream Vanilla 1L,Frozen,1L,Ocado,2.07,2026-01-24,1L tub
Water Still 6x1.5L,Drinks,1L,Tesco,0.8,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Sainsburys,0.84,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Waitrose,0.86,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Asda,0.75,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Morrisons,0.79,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Aldi,0.7,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Lidl,0.71,2026-01-24,9L total; priced per litre
Water Still 6x1.5L,Drinks,1L,Ocado,0.88,2026-01-24,9L total; priced per litre
Orange Juice 1L,Drinks,1L,Tesco,2.01,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Sainsburys,1.96,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Waitrose,2.31,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Asda,1.91,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Morrisons,2.02,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Aldi,1.89,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Lidl,1.79,2026-01-24,1L carton
Orange Juice 1L,Drinks,1L,Ocado,2.22,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Tesco,1.61,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Sainsburys,1.59,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Waitrose,1.77,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Asda,1.54,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Morrisons,1.61,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Aldi,1.41,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Lidl,1.46,2026-01-24,1L carton
Apple Juice 1L,Drinks,1L,Ocado,1.88,2026-01-24,1L carton
Cola 2L,Drinks,1L,Tesco,1.05,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Sainsburys,0.98,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Waitrose,1.19,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Asda,1.0,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Morrisons,0.98,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Aldi,0.88,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Lidl,0.95,2026-01-24,2L bottle; priced per litre
Cola 2L,Drinks,1L,Ocado,1.15,2026-01-24,2L bottle; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Tesco,2.15,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Sainsburys,2.27,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Waitrose,2.42,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Asda,2.09,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Morrisons,2.2,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Aldi,2.03,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Lidl,2.1,2026-01-24,2L total; priced per litre
Sparkling Water 4x500ml,Drinks,1L,Ocado,2.61,2026-01-24,2L total; priced per litre
Beer Alcohol Free 4 pack,Drinks,pack,Tesco,4.01,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Sainsburys,4.07,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Waitrose,4.86,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Asda,3.93,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Morrisons,4.07,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Aldi,3.54,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Lidl,3.79,2026-01-24,4 cans/bottles (alcohol-free)
Beer Alcohol Free 4 pack,Drinks,pack,Ocado,4.51,2026-01-24,4 cans/bottles (alcohol-free)
Toilet Roll 9 pack,Household,pack,Tesco,5.07,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Sainsburys,5.08,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Waitrose,5.77,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Asda,5.0,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Morrisons,4.96,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Aldi,4.6,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Lidl,4.77,2026-01-24,9 rolls
Toilet Roll 9 pack,Household,pack,Ocado,5.74,2026-01-24,9 rolls
Kitchen Roll 2 pack,Household,pack,Tesco,3.04,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Sainsburys,3.17,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Waitrose,3.45,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Asda,3.12,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Morrisons,3.1,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Aldi,2.97,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Lidl,3.02,2026-01-24,2 rolls
Kitchen Roll 2 pack,Household,pack,Ocado,3.53,2026-01-24,2 rolls
Washing Up Liquid 450ml,Household,100ml,Tesco,0.68,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Sainsburys,0.69,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Waitrose,0.75,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Asda,0.65,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Morrisons,0.68,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Aldi,0.64,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Lidl,0.65,2026-01-24,450ml bottle; priced per 100ml
Washing Up Liquid 450ml,Household,100ml,Ocado,0.76,2026-01-24,450ml bottle; priced per 100ml
Laundry Detergent 30 washes,Household,pack,Tesco,3.47,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Sainsburys,3.67,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Waitrose,4.14,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Asda,3.16,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Morrisons,3.68,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Aldi,3.21,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Lidl,3.42,2026-01-24,Approx. 30-wash pack
Laundry Detergent 30 washes,Household,pack,Ocado,4.02,2026-01-24,Approx. 30-wash pack
Shampoo 400ml,Household,100ml,Tesco,0.39,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Sainsburys,0.42,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Waitrose,0.48,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Asda,0.39,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Morrisons,0.38,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Aldi,0.38,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Lidl,0.36,2026-01-24,400ml bottle; priced per 100ml
Shampoo 400ml,Household,100ml,Ocado,0.45,2026-01-24,400ml bottle; priced per 100ml
Toothpaste 75ml,Household,each,Tesco,1.18,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Sainsburys,1.19,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Waitrose,1.34,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Asda,1.15,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Morrisons,1.21,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Aldi,1.12,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Lidl,1.12,2026-01-24,Standard 75ml tube
Toothpaste 75ml,Household,each,Ocado,1.35,2026-01-24,Standard 75ml tube
Porridge Pots 8 pack,Pantry,pack,Tesco,1.41,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Sainsburys,1.5,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Waitrose,1.66,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Asda,1.38,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Morrisons,1.46,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Aldi,1.34,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Lidl,1.37,2026-01-24,Instant porridge multipack
Porridge Pots 8 pack,Pantry,pack,Ocado,1.73,2026-01-24,Instant porridge multipack
Protein Yogurt 4 pack,Dairy,pack,Tesco,2.68,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Sainsburys,2.77,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Waitrose,3.23,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Asda,2.75,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Morrisons,2.86,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Aldi,2.32,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Lidl,2.5,2026-01-24,High-protein yogurt multipack
Protein Yogurt 4 pack,Dairy,pack,Ocado,2.84,2026-01-24,High-protein yogurt multipack
Hummus 200g,Chilled,100g,Tesco,1.89,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Sainsburys,1.9,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Waitrose,2.11,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Asda,1.78,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Morrisons,1.94,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Aldi,1.68,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Lidl,1.77,2026-01-24,200g tub; priced per 100g
Hummus 200g,Chilled,100g,Ocado,2.18,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Tesco,1.11,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Sainsburys,1.14,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Waitrose,1.25,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Asda,1.03,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Morrisons,1.13,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Aldi,1.03,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Lidl,1.02,2026-01-24,200g tub; priced per 100g
Guacamole 200g,Chilled,100g,Ocado,1.3,2026-01-24,200g tub; priced per 100g
Salsa 300g,Pantry,100g,Tesco,0.48,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Sainsburys,0.46,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Waitrose,0.53,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Asda,0.44,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Morrisons,0.46,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Aldi,0.43,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Lidl,0.42,2026-01-24,300g jar; priced per 100g
Salsa 300g,Pantry,100g,Ocado,0.53,2026-01-24,300g jar; priced per 100g
Tortilla Chips 200g,Snacks,100g,Tesco,0.92,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Sainsburys,0.95,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Waitrose,1.05,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Asda,0.95,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Morrisons,0.91,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Aldi,0.85,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Lidl,0.82,2026-01-24,200g bag; priced per 100g
Tortilla Chips 200g,Snacks,100g,Ocado,1.08,2026-01-24,200g bag; priced per 100g
Pesto Basil 190g,Pantry,100g,Tesco,1.3,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Sainsburys,1.34,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Waitrose,1.41,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Asda,1.21,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Morrisons,1.32,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Aldi,1.15,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Lidl,1.2,2026-01-24,190g jar; priced per 100g
Pesto Basil 190g,Pantry,100g,Ocado,1.42,2026-01-24,190g jar; priced per 100g
Soy Sauce 150ml,Pantry,100ml,Tesco,0.51,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Sainsburys,0.52,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Waitrose,0.57,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Asda,0.46,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Morrisons,0.49,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Aldi,0.45,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Lidl,0.46,2026-01-24,150ml bottle; priced per 100ml
Soy Sauce 150ml,Pantry,100ml,Ocado,0.57,2026-01-24,150ml bottle; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Tesco,0.59,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Sainsburys,0.62,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Waitrose,0.71,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Asda,0.54,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Morrisons,0.58,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Aldi,0.52,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Lidl,0.54,2026-01-24,400ml can; priced per 100ml
Coconut Milk 400ml,Pantry,100ml,Ocado,0.65,2026-01-24,400ml can; priced per 100ml
